42,Mo,106,8.730E+00,B-,-76.135,105.91826572
42,Mo,107,3.500E+00,B-,-72.552,106.92211223
42,Mo,108,1.090E+00,BN|B-,-70.756,107.92404031
42,Mo,109,6.600E-01,B-|BN,-66.666,108.92843111
42,Mo,110,2.960E-01,BN|B-,-64.543,109.93071024
42,Mo,111,1.860E-01,B-|BN,-59.94,110.93565177
42,Mo,112,1.200E-01,B-,-57.46,111.93831416
42,Mo,113,8.000E-02,BN|B-,-52.5,112.94363893
42,Mo,114,5.800E-02,B-|BN,-49.8,113.94653750
42,Mo,115,4.550E-02,BN|B2N|B-,-44.7,114.95201258
42,Mo,116,3.200E-02,B-|BN|2BN,-1,115.99892646
42,Mo,117,2.200E-02,B-|BN|B2N,-1,116.99892646
42,Mo,118,1.900E-02,BN|B2N|B-,-1,117.99892646
43,Tc,85,5.000E-01,P,-45.8,84.95083168
43,Tc,86,5.500E-02,EC|EP,-51.6,85.94460512
43,Tc,87,2.200E+00,EC,-57.69,86.93806724
43,Tc,88,6.400E+00,EC|EC,-61.68,87.93378380
43,Tc,89,1.280E+01,EC|IT|EC,-67.395,88.92764850
43,Tc,90,8.700E+00,EC|EC,-70.7247,89.92407392
43,Tc,91,1.884E+02,EC|EC|IT,-75.9866,90.91842503
43,Tc,92,2.550E+02,EC,-78.926,91.91526946
43,Tc,93,9.900E+03,EC|EC|IT,-83.6061,92.91024516
43,Tc,94,1.758E+04,EC|EC|IT,-84.158,93.90965268
43,Tc,95,7.200E+04,EC|EC|IT,-86.021,94.90765266
43,Tc,96,3.698E+05,EC|EC|IT,-85.822,95.90786630
43,Tc,97,1.330E+14,EC|IT|EC,-87.224,96.90636119
43,Tc,98,1.330E+14,B-,-86.432,97.90721144
43,Tc,99,6.660E+12,B-|IT|B-,-87.3279,98.90624965
43,Tc,100,1.546E+01,EC|B-,-86.0209,99.90765277
43,Tc,101,8.412E+02,B-,-86.345,100.90730483
43,Tc,102,5.280E+00,B-|B-|IT,-84.573,101.90920715
43,Tc,103,5.420E+01,B-,-84.604,102.90917387
43,Tc,104,1.098E+03,B-,-82.503,103.91142939
43,Tc,105,4.560E+02,B-,-82.29,104.91165806
43,Tc,106,3.560E+01,B-,-79.776,105.91435695
43,Tc,107,2.120E+01,B-,-78.75,106.91545840
43,Tc,108,5.170E+00,B-,-75.923,107.91849331
43,Tc,109,8.600E-01,B-|BN,-74.283,108.92025392
43,Tc,110,9.200E-01,BN|B-,-71.035,109.92374079
43,Tc,111,3.500E-01,B-|BN,-69.025,110.92589862
43,Tc,112,2.710E-01,BN|B-,-65.259,111.92994159
43,Tc,113,1.520E-01,B-|BN|IT,-62.812,112.93256855
43,Tc,114,1.000E-01,BN|B-|B-|BN,-58.6,113.93709032
43,Tc,115,7.800E-02,BN|B-,-56.3,114.93955947
43,Tc,116,5.700E-02,B-,-51.5,115.94471248
43,Tc,117,4.450E-02,B-|BN|2BN,-48.4,116.94804047
43,Tc,118,3.000E-02,B-|BN|B2N,-43.8,117.95297877
43,Tc,119,2.200E-02,B2N|B-|BN,-1,118.99892646
43,Tc,120,2.100E-02,B-|BN|B2N,-1,119.99892646
43,Tc,121,2.200E-02,B-|BN|B2N,-1,120.99892646
44,Ru,88,1.200E+00,EC|EC,-54.3,87.94170656
44,Ru,89,1.500E+00,EC|EP,-58.3,88.93741238
44,Ru,90,1.170E+01,EC,-64.884,89.93034416
44,Ru,91,8.000E+00,EC|IT|EC|EP,-68.2398,90.92674157
44,Ru,92,2.190E+02,EC,-74.301,91.92023460
44,Ru,93,5.970E+01,EC|EC|IT|EP,-77.2167,92.91710447
44,Ru,94,3.108E+03,EC,-82.584,93.91134243
44,Ru,95,5.915E+03,EC,-83.458,94.91040416
44,Ru,96,infinity,,-86.08037,95.90758893
44,Ru,97,2.445E+05,EC,-86.121,96.90754531
44,Ru,98,infinity,,-88.225,97.90528657
44,Ru,99,infinity,,-87.6254,98.90593027
44,Ru,100,infinity,,-89.2274,99.90421045
44,Ru,101,infinity,,-87.9581,100.90557310
44,Ru,102,infinity,,-89.1064,101.90434035
44,Ru,103,3.391E+06,B-,-87.2672,102.90631481
44,Ru,104,infinity,,-88.0957,103.90542538
44,Ru,105,1.598E+04,B-,-85.9345,104.90774552
44,Ru,106,3.210E+07,B-,-86.323,105.90732845
44,Ru,107,2.250E+02,B-,-83.863,106.90996937
44,Ru,108,2.730E+02,B-,-83.661,107.91018623
44,Ru,109,3.450E+01,B-,-80.738,108.91332420
44,Ru,110,1.160E+01,B-,-80.073,109.91403810
44,Ru,111,2.120E+00,B-,-76.785,110.91756792
44,Ru,112,1.750E+00,B-,-75.631,111.91880679
44,Ru,113,8.000E-01,B-|B-,-71.87,112.92284439
44,Ru,114,5.200E-01,B-,-70.222,113.92461359
44,Ru,115,3.180E-01,B-|BN|B-,-66.19,114.92894212
44,Ru,116,2.040E-01,B-|B-,-64.069,115.93121910
44,Ru,117,1.510E-01,B-|IT,-59.5,116.93612413
44,Ru,118,1.230E-01,B-|B-|BN,-57.26,117.93852886
44,Ru,119,6.950E-02,BN|B2N|B-|IT,-52.6,118.94353158
44,Ru,120,4.500E-02,B-|BN,-50,119.94632279
44,Ru,121,2.900E-02,B-|BN|B2N,-1,120.99892646
44,Ru,122,2.500E-02,2BN|B-|BN,-1,121.99892646
44,Ru,123,1.900E-02,B-|BN|B2N,-1,122.99892646
44,Ru,124,1.500E-02,B-|BN|B2N,-1,123.99892646
45,Rh,90,1.200E-02,EC|EC,-51.7,89.94449777
45,Rh,91,1.470E+00,EC|EP|EC|IT,-58.6,90.93709032
45,Rh,92,5.700E+00,EP|EC|EC,-62.999,91.93236780
45,Rh,93,1.220E+01,EC,-69.012,92.92591257
45,Rh,94,6.600E+01,EP|EC|EC,-72.908,93.92173005
45,Rh,95,3.012E+02,EC|EC|IT,-78.341,94.91589748
45,Rh,96,5.940E+02,EC|IT|EC,-79.688,95.91445142
45,Rh,97,1.842E+03,EC|EC|IT,-82.6,96.91132526
45,Rh,98,5.232E+02,EC|IT|EC,-83.175,97.91070797
45,Rh,99,1.391E+06,EC|EC|IT,-85.581,98.90812502
45,Rh,100,7.488E+04,EC|IT|EC,-85.591,99.90811429
45,Rh,101,1.040E+08,EC|EC|IT,-87.412,100.90615936
45,Rh,102,1.790E+07,EC|B-|EC|IT,-86.783,101.90683462
45,Rh,103,infinity,|IT,-88.0317,102.90549409
45,Rh,104,4.230E+01,B-|EC|B-|IT,-86.9593,103.90664536
45,Rh,105,1.273E+05,B-|IT,-87.851,104.90568808
45,Rh,106,3.007E+01,B-|B-,-86.363,105.90728551
45,Rh,107,1.302E+03,B-,-86.864,106.90674767
45,Rh,108,1.680E+01,B-|B-|IT,-85.032,107.90871440
45,Rh,109,8.000E+01,B-,-84.999,108.90874982
45,Rh,110,2.850E+01,B-|B-,-82.829,109.91107942
45,Rh,111,1.100E+01,B-,-82.304,110.91164303
45,Rh,112,3.600E+00,B-|B-,-79.73,111.91440633
45,Rh,113,2.800E+00,B-,-78.768,112.91543908
45,Rh,114,1.850E+00,B-|B-,-75.71,113.91872198
45,Rh,115,9.900E-01,B-,-74.23,114.92031082
45,Rh,116,6.800E-01,B-|B-,-70.74,115.92405749
45,Rh,117,4.400E-01,B-,-68.897,116.92603603
45,Rh,118,2.660E-01,BN|B-,-64.887,117.93034094
45,Rh,119,1.710E-01,B-|BN,-62.823,118.93255674
45,Rh,120,1.360E-01,BN|B-|IT,-58.81,119.93686487
45,Rh,121,1.510E-01,B-|BN,-56.3,120.93955947
45,Rh,122,8.200E-07,IT,-52.1,121.94406835
45,Rh,123,4.200E-02,B-|BN|B2N,-1,122.99892646
45,Rh,124,3.000E-02,BN|B2N|B-,-1,123.99892646
45,Rh,125,2.650E-02,B-|BN|B2N,-1,124.99892646
45,Rh,126,1.900E-02,B-|B2N|BN,-1,125.99892646
45,Rh,127,2.000E-02,BN|B-|B2N,-1,126.99892646
46,Pd,92,7.000E-01,EC,-54.6,91.94138449
46,Pd,93,1.000E+00,EC|EP,-59,92.93666090
46,Pd,94,9.600E+00,EC,-66.102,93.92903659
46,Pd,95,5.000E+00,EC|EC|IT|EP,-69.966,94.92488841
46,Pd,96,1.220E+02,EC,-76.183,95.91821419
46,Pd,97,1.860E+02,EC,-77.806,96.91647183
46,Pd,98,1.062E+03,EC,-81.321,97.91269832
46,Pd,99,1.284E+03,EC,-82.183,98.91177293
46,Pd,100,3.136E+05,EC,-85.213,99.90852009
46,Pd,101,3.049E+04,EC,-85.432,100.90828498
46,Pd,102,infinity,,-87.9032,101.90563204
46,Pd,103,1.468E+06,EC,-87.4572,102.90611084
46,Pd,104,infinity,,-89.3951,103.90403042
46,Pd,105,infinity,,-88.4179,104.90507948
46,Pd,106,infinity,,-89.9075,105.90348033
46,Pd,107,2.050E+14,B-|IT,-88.3726,106.90512812
46,Pd,108,infinity,,-89.5242,107.90389182
46,Pd,109,4.932E+04,B-|IT,-87.6065,108.90595056
46,Pd,110,infinity,,-88.3309,109.90517288
46,Pd,111,1.404E+03,B-|IT|B-,-85.9859,110.90769034
46,Pd,112,7.574E+04,B-,-86.322,111.90732953
46,Pd,113,9.300E+01,B-|IT,-83.591,112.91026137
46,Pd,114,1.452E+02,B-,-83.491,113.91036873
46,Pd,115,2.500E+01,B-|B-|IT,-80.426,114.91365914
46,Pd,116,1.180E+01,B-,-79.832,115.91429683
46,Pd,117,4.300E+00,B-,-76.424,116.91795547
46,Pd,118,1.900E+00,B-,-75.3887,117.91906691
46,Pd,119,9.200E-01,B-,-71.408,118.92334036
46,Pd,120,4.920E-01,BN|B-,-70.28,119.92455132
46,Pd,121,2.850E-01,B-|BN,-66.182,120.92895070
46,Pd,122,1.750E-01,BN|B-,-64.616,121.93063187
46,Pd,123,1.080E-01,B-|BN,-60.4,122.93515794
46,Pd,124,3.800E-02,B-,-58.4,123.93730502
46,Pd,125,5.700E-02,BN|B-,-1,124.99892646
46,Pd,126,4.860E-02,B-|BN|IT|IT|B-|IT,-1,125.99892646
46,Pd,127,3.800E-02,B-|BN,-1,126.99892646
46,Pd,128,3.500E-02,B-|BN|IT,-1,127.99892646
47,Ag,94,2.600E-02,EC|EP|EC|EP|P|2P|EC|EP,-52.4,93.94374629
47,Ag,95,1.750E+00,EC|EP,-59.6,94.93601677
47,Ag,96,4.400E+00,EP|EC|EC|EP,-64.51,95.93074567
47,Ag,97,2.550E+01,EC,-70.83,96.92396087
47,Ag,98,4.750E+01,EC|EP,-73.07,97.92155613
47,Ag,99,1.240E+02,EC|IT,-76.712,98.91764628
47,Ag,100,1.206E+02,EC|EC|IT,-78.138,99.91611541
47,Ag,101,6.660E+02,EC|IT,-81.334,100.91268436
47,Ag,102,7.740E+02,EC|EC|IT,-82.247,101.91170422
47,Ag,103,3.942E+03,EC|IT,-84.803,102.90896024
47,Ag,104,4.152E+03,EC|EC|IT,-85.116,103.90862422
47,Ag,105,3.567E+06,EC|EC|IT,-87.071,104.90652544
47,Ag,106,1.438E+03,EC|B-|EC,-86.942,105.90666393
47,Ag,107,infinity,|IT,-88.4067,106.90509151
47,Ag,108,1.429E+02,B-|EC|IT|EC,-87.6068,107.90595024
47,Ag,109,infinity,|IT,-88.7194,108.90475581
47,Ag,110,2.460E+01,EC|B-|B-|IT,-87.4573,109.90611073
47,Ag,111,6.437E+05,B-|B-|IT,-88.2154,110.90529688
47,Ag,112,1.127E+04,B-,-86.5837,111.90704858
47,Ag,113,1.933E+04,B-|B-|IT,-87.027,112.90657268
47,Ag,114,4.600E+00,B-,-84.931,113.90882283
47,Ag,115,1.200E+03,B-|B-|IT,-84.983,114.90876700
47,Ag,116,2.370E+02,B-|B-|IT|B-|IT,-82.543,115.91138645
47,Ag,117,7.280E+01,B-|B-|IT,-82.182,116.91177400
47,Ag,118,3.760E+00,B-|B-|IT,-79.554,117.91459527
47,Ag,119,6.000E+00,B-|B-,-78.646,118.91557005
47,Ag,120,1.230E+00,BN|B-|B-|IT,-75.652,119.91878424
47,Ag,121,7.800E-01,BN|B-,-74.403,120.92012510
47,Ag,122,5.290E-01,B-|BN|BN|B-|IT|B-|BN,-71.11,121.92366028
47,Ag,123,3.000E-01,BN|B-,-69.55,122.92533501
47,Ag,124,1.910E-01,B-|BN|B-|BN|IT|IT,-66.2,123.92893138
47,Ag,125,1.590E-01,B-|BN|IT|IT,-64.5,124.93075641
47,Ag,126,5.200E-02,B-|BN|IT,-60.68,125.93485734
47,Ag,127,1.090E-01,B-,-58.44,126.93726208
47,Ag,128,5.800E-02,B-|BN,-54.6,127.94138449
47,Ag,129,4.600E-02,B-|BN|B-|BN,-52,128.94417571
47,Ag,130,4.200E-02,B2N|B-|BN,-45.7,129.95093903
47,Ag,131,3.500E-02,B-|BN|B2N,-40.4,130.95662882
47,Ag,132,2.800E-02,BN|B2N|B-,-33.8,131.96371421
48,Cd,96,1.030E+00,EC,-55.6,95.94031095
48,Cd,97,1.100E+00,E|EC|EC|EP,-60.5,96.93505058
48,Cd,98,9.200E+00,EC|EP,-67.64,97.92738548
48,Cd,99,1.600E+01,EC|EA|EP,-69.9311,98.92492588
48,Cd,100,4.910E+01,EC,-74.1946,99.92034882
48,Cd,101,8.160E+01,EC,-75.8365,100.91858617
48,Cd,102,3.300E+02,EC,-79.6597,101.91448180
48,Cd,103,4.380E+02,EC,-80.6516,102.91341695
48,Cd,104,3.462E+03,EC,-83.9684,103.90985622
48,Cd,105,3.330E+03,EC,-84.3338,104.90946395
48,Cd,107,2.340E+04,EC,-86.9903,106.90661208
48,Cd,109,3.990E+07,EC,-88.5043,108.90498673
48,Cd,110,infinity,,-90.348,109.90300744
48,Cd,111,infinity,|IT,-89.2522,110.90418383
48,Cd,112,infinity,,-90.57486,111.90276389
48,Cd,113,2.530E+23,B-|B-|IT,-89.04328,112.90440811
48,Cd,115,1.925E+05,B-|B-,-88.0845,114.90543740
48,Cd,116,1.040E+27,2B-,-88.71248,115.90476324
48,Cd,117,8.964E+03,B-|B-,-86.4184,116.90722604
48,Cd,118,3.018E+03,B-,-86.702,117.90692158
48,Cd,119,1.614E+02,B-|B-,-83.98,118.90984377
48,Cd,120,5.080E+01,B-,-83.957,119.90986846
48,Cd,121,1.350E+01,B-|B-,-81.0738,120.91296370
48,Cd,122,5.240E+00,B-,-80.6124,121.91345903
48,Cd,123,2.100E+00,B-|IT|B-,-77.414,122.91689266
48,Cd,124,1.250E+00,B-,-76.702,123.91765702
48,Cd,125,6.800E-01,B-|B-,-73.348,124.92125769
48,Cd,126,5.150E-01,B-,-72.2568,125.92242914
48,Cd,127,3.700E-01,B-,-68.747,126.92619706
48,Cd,128,2.800E-01,B-,-67.242,127.92781275
48,Cd,129,1.540E-01,B-|BN|B-|BN|IT,-63.058,128.93230446
48,Cd,130,1.620E-01,B-|BN,-61.118,129.93438713
48,Cd,131,6.800E-02,B-|BN,-55.22,130.94071889
48,Cd,132,9.700E-02,B-|BN,-50.26,131.94604367
48,Cd,133,5.700E-02,B-|BN|B2N,-1,132.99892646
48,Cd,134,6.500E-02,B2N|B-|BN,-1,133.99892646
49,In,98,3.200E-02,EC|EC,-53.9,97.94213597
49,In,99,3.000E+00,EC,-61.4,98.93408439
49,In,100,5.800E+00,EC|EP,-64.31,99.93096038
49,In,101,1.510E+01,EC|EP,-68.61,100.92634414
49,In,102,2.330E+01,EP|EC,-70.695,101.92410580
49,In,103,6.500E+01,EC|EC|IT,-74.633,102.91987818
49,In,104,1.080E+02,EC|IT|EC,-76.183,103.91821419
49,In,105,3.042E+02,EC|IT,-79.641,104.91450187
49,In,106,3.720E+02,EC|EC,-80.608,105.91346376
49,In,107,1.944E+03,EC|IT,-83.564,106.91029036
49,In,108,3.480E+03,EC|EC,-84.12,107.90969347
49,In,109,1.500E+04,EC|IT|IT,-86.49,108.90714917
49,In,110,1.764E+04,EC|EC,-86.47,109.90717064
49,In,111,2.423E+05,EC|IT,-88.392,110.90510729
49,In,112,8.928E+02,B-|EC|IT,-87.99,111.90553885
49,In,113,infinity,|IT,-89.36712,112.90406046
49,In,114,7.190E+01,B-|EC|IT|EC,-88.5698,113.90491641
49,In,115,1.390E+22,B-|IT|B-,-89.536346,114.90387878
49,In,116,1.410E+01,B-|EC|B-|IT,-88.24975,115.90526000
49,In,117,2.592E+03,B-|B-|IT,-88.943,116.90451577
49,In,118,5.000E+00,B-|B-|IT|B-,-87.228,117.90635690
49,In,119,1.440E+02,B-|B-|IT,-87.699,118.90585126
49,In,120,3.080E+00,B-|B-|B-,-85.73,119.90796506
49,In,121,2.310E+01,B-|B-|IT,-85.84,120.90784697
49,In,122,1.500E+00,B-|B-|B-,-83.57,121.91028392
49,In,123,6.170E+00,B-|B-,-83.43,122.91043422
49,In,124,3.120E+00,B-|B-,-80.87,123.91318249
49,In,125,2.360E+00,B-|B-,-80.48,124.91360117
49,In,126,1.530E+00,B-|B-,-77.77,125.91651048
49,In,127,1.090E+00,B-|BN|B-|BN|B-,-76.896,126.91744875
49,In,128,8.400E-01,B-|BN|BN|B-,-74.15,127.92039670
49,In,129,6.110E-01,B-|BN|IT|B-|BN|B-|IT|IT|B-|IT,-72.838,128.92180519
49,In,130,2.900E-01,B-|BN|BN|B-|B-|BN,-69.88,129.92498074
49,In,131,2.800E-01,BN|B-|B-|BN|IT|IT|BN|B-,-68.025,130.92697216
49,In,132,2.070E-01,B-|BN,-62.41,131.93300011
49,In,133,1.650E-01,BN|B-|B-|IT|BN,-57.46,132.93831416
49,In,134,1.400E-01,B-|BN,-51.7,133.94449777
49,In,135,9.200E-02,B-|BN,-46.5,134.95008020
49,In,136,8.500E-02,BN|B2N|B-,-40.5,135.95652146
49,In,137,6.500E-02,B2N|B-|BN,-35,136.96242596
50,Sn,100,1.160E+00,EC|EP,-57.3,99.93848592
50,Sn,101,1.700E+00,EC|EP,-60.3,100.93526529
50,Sn,102,3.800E+00,EC,-64.93,101.93029478
50,Sn,103,7.000E+00,EC|EP,-66.97,102.92810475
50,Sn,104,2.080E+01,EC,-71.627,103.92310526
50,Sn,105,3.270E+01,EC|EP,-73.338,104.92126842
50,Sn,106,1.150E+02,EC,-77.354,105.91695707
50,Sn,107,1.740E+02,EC,-78.512,106.91571391
50,Sn,108,6.180E+02,EC,-82.07,107.91189424
50,Sn,109,1.080E+03,EC,-82.63,108.91129305
50,Sn,110,1.480E+04,EC,-85.842,109.90784483
50,Sn,111,2.118E+03,EC,-85.939,110.90774069
50,Sn,113,9.944E+06,EC|EC|IT,-88.3281,112.90517589
50,Sn,114,infinity,,-90.55972,113.90278015
50,Sn,115,infinity,,-90.033835,114.90334471
50,Sn,116,infinity,,-91.52597,115.90174283
50,Sn,117,infinity,|IT,-90.3978,116.90295397
50,Sn,118,infinity,,-91.6529,117.90160657
50,Sn,119,infinity,|IT,-90.065,118.90331125
50,Sn,120,infinity,,-91.0984,119.90220185
50,Sn,121,9.731E+04,B-|IT|B-,-89.1973,120.90424276
50,Sn,122,infinity,,-89.9413,121.90344405
50,Sn,123,1.120E+07,B-|B-,-87.8162,122.90572544
50,Sn,125,8.329E+05,B-|B-,-85.8964,124.90778643
50,Sn,126,7.260E+12,B-,-86.015,125.90765910
50,Sn,127,7.560E+03,B-|B-,-83.471,126.91039020
50,Sn,128,3.544E+03,B-|IT,-83.362,127.91050722
50,Sn,129,1.338E+02,B-|B-|IT,-80.591,128.91348201
50,Sn,130,2.232E+02,B-|B-,-80.1322,129.91397455
50,Sn,131,5.600E+01,B-|B-|IT,-77.265,130.91705261
50,Sn,132,3.970E+01,B-,-76.5465,131.91782396
50,Sn,133,1.460E+00,B-|BN,-70.8739,132.92391374
50,Sn,134,1.050E+00,B-|BN,-66.434,133.92868017
50,Sn,135,5.300E-01,B-|BN,-60.632,134.93490887
50,Sn,136,2.900E-01,B-|BN|B2N|IT,-55.9,135.93998888
50,Sn,137,1.900E-01,B-|BN,-49.8,136.94653750
50,Sn,138,1.400E-01,BN|B2N|B-|IT,-1,137.99892646
50,Sn,139,1.300E-01,B2N|B-|BN,-1,138.99892646
51,Sb,104,4.400E-01,EC|EP|P,-59.17,103.93647840
51,Sb,105,1.220E+00,EC|P,-64.015,104.93127707
51,Sb,106,6.000E-01,EC,-66.473,105.92863830
51,Sb,107,4.000E+00,EC,-70.653,106.92415089
51,Sb,108,7.400E+00,EC,-72.445,107.92222710
51,Sb,109,1.700E+01,EC,-76.251,108.91814119
51,Sb,110,2.300E+01,EC,-77.45,109.91685401
51,Sb,111,7.500E+01,EC,-80.837,110.91321792
51,Sb,112,5.350E+01,EC|IT,-81.599,111.91239987
51,Sb,113,4.002E+02,EC,-84.417,112.90937463
51,Sb,114,2.094E+02,EC,-84.497,113.90928874
51,Sb,115,1.926E+03,EC,-87.003,114.90659844
51,Sb,116,9.480E+02,EC|EC,-86.822,115.90679275
51,Sb,117,1.008E+04,EC,-88.64,116.90484105
51,Sb,118,2.160E+02,EC|EC,-87.996,117.90553241
51,Sb,119,1.375E+05,EC|IT,-89.474,118.90394571
51,Sb,120,9.534E+02,EC|EC,-88.418,119.90507938
51,Sb,121,infinity,,-89.6,120.90381045
51,Sb,122,2.353E+05,B-|EC|IT,-88.335,121.90516848
51,Sb,123,infinity,,-89.2241,122.90421399
51,Sb,124,5.201E+06,B-|IT|B-|IT,-87.6202,123.90593585
51,Sb,125,8.710E+07,B-,-88.256,124.90525329
51,Sb,126,1.067E+06,B-|B-|IT|IT,-86.39,125.90725653
51,Sb,127,3.326E+05,B-,-86.699,126.90692480
51,Sb,128,3.258E+04,B-|B-|IT,-84.63,127.90914596
51,Sb,129,1.572E+04,B-|B-|IT|IT|IT,-84.629,128.90914704
51,Sb,130,2.370E+03,B-|B-,-82.286,129.91166235
51,Sb,131,1.382E+03,B-,-81.9814,130.91198935
51,Sb,132,1.674E+02,B-|B-,-79.6353,131.91450799
51,Sb,133,1.404E+02,B-,-78.924,132.91527161
51,Sb,134,7.800E-01,B-|B-|BN,-74.0205,133.92053573
51,Sb,135,1.679E+00,BN|B-,-69.69,134.92518471
51,Sb,136,9.230E-01,B-|BN,-64.507,135.93074889
51,Sb,137,4.920E-01,BN|B-,-60.06,136.93552294
51,Sb,138,3.480E-01,B-|BN|B2N,-54.2,137.94181391
51,Sb,139,9.300E-02,BN|B-,-49.8,138.94653750
51,Sb,140,4.100E-05,IT,-43.9,139.95287141
52,Te,105,6.200E-07,A,-52.8,104.94331687
52,Te,106,7.000E-05,A,-58.22,105.93749826
52,Te,107,3.100E-03,EC|A,-60.54,106.93500764
52,Te,108,2.100E+00,EC|A|EP,-65.782,107.92938012
52,Te,109,4.600E+00,EC|EP|A|EC,-67.715,108.92730496
52,Te,110,1.860E+01,A|EC,-72.23,109.92245791
52,Te,111,1.930E+01,EC|EP,-73.587,110.92100111
52,Te,112,1.200E+02,EC,-77.568,111.91672733
52,Te,113,1.020E+02,EC,-78.35,112.91588782
52,Te,114,9.120E+02,EC,-81.89,113.91208747
52,Te,115,3.480E+02,EC|EC|IT,-82.06,114.91190497
52,Te,116,8.964E+03,EC,-85.27,115.90845889
52,Te,117,3.720E+03,EC|IT,-85.095,116.90864676
52,Te,118,5.184E+05,EC,-87.697,117.90585340
52,Te,119,5.778E+04,EC|EC|IT,-87.181,118.90640735
52,Te,120,infinity,,-89.368,119.90405951
52,Te,121,1.656E+06,EC|IT|EC,-88.55,120.90493767
52,Te,122,infinity,,-90.3145,121.90304340
52,Te,123,1.030E+07,IT,-88.9247,122.90453541
52,Te,124,infinity,,-90.5253,123.90281710
52,Te,125,infinity,|IT,-89.023,124.90442988
52,Te,126,infinity,,-90.0653,125.90331093
52,Te,127,3.366E+04,B-|IT|B-,-88.2817,126.90522570
52,Te,129,4.194E+03,B-|IT|B-,-87.0048,128.90659651
52,Te,131,1.500E+03,B-|B-|IT|IT,-85.21101,130.90852222
52,Te,132,2.768E+05,B-,-85.188,131.90854693
52,Te,133,7.500E+02,B-|B-|IT,-82.9371,132.91096337
52,Te,134,2.508E+03,B-,-82.534,133.91139611
52,Te,135,1.900E+01,B-,-77.7288,134.91655471
52,Te,136,1.763E+01,B-|BN,-74.4253,135.92010116
52,Te,137,2.490E+00,BN|B-,-69.3038,136.92559931
52,Te,138,1.400E+00,B-|BN,-65.696,137.92947245
53,I,108,3.600E-02,P|A|EC,-52.65,107.94347790
53,I,109,9.350E-05,P|A,-57.672,108.93808656
53,I,110,6.500E-01,EP|EA|EC|A,-60.46,109.93509352
53,I,111,2.500E+00,EC|A,-64.954,110.93026902
53,I,112,3.340E+00,EC|A|EP|EA,-67.063,111.92800491
53,I,113,6.600E+00,A|EC,-71.12,112.92364954
53,I,114,2.100E+00,EC|EP|IT|EC,-72.8,113.92184599
53,I,115,7.800E+01,EC,-76.34,114.91804564
53,I,116,2.910E+00,EC,-77.49,115.91681107
53,I,117,1.332E+02,EC,-80.44,116.91364411
53,I,118,8.220E+02,EC|EC|IT,-80.971,117.91307406
53,I,119,1.146E+03,EC,-83.77,118.91006921
53,I,120,4.896E+03,EC|EC,-83.753,119.91008746
53,I,121,7.632E+03,EC,-86.251,120.90740575
53,I,122,2.178E+02,EC,-86.08,121.90758932
53,I,123,4.760E+04,EC,-87.944,122.90558824
53,I,124,3.608E+05,EC,-87.3657,123.90620907
53,I,125,5.133E+06,EC,-88.8372,124.90462935
53,I,126,1.117E+06,EC|B-,-87.911,125.90562366
53,I,127,infinity,,-88.984,126.90447175
53,I,128,1.499E+03,EC|B-,-87.739,127.90580831
53,I,129,4.960E+14,B-,-88.507,128.90498383
53,I,130,4.450E+04,B-|B-|IT,-86.936,129.90667037
53,I,131,6.934E+05,B-,-87.4427,130.90612641
53,I,132,8.262E+03,B-|IT|B-,-85.703,131.90799405
53,I,133,7.499E+04,B-|IT,-85.858,132.90782765
53,I,134,3.150E+03,B-|B-|IT,-84.043,133.90977613
53,I,135,2.369E+04,B-,-83.7791,134.91005944
53,I,136,8.340E+01,B-|B-,-79.545,135.91460493
53,I,137,2.450E+01,BN|B-,-76.356,136.91802847
53,I,138,6.230E+00,B-|BN,-71.98,137.92272630
53,I,139,2.280E+00,BN|B-,-68.471,138.92649336
53,I,140,8.600E-01,B-|BN,-63.606,139.93171615
53,I,141,4.300E-01,B-|BN,-59.927,140.93566572
53,I,142,2.220E-01,B-|BN,-54.8,141.94116978
53,I,143,1.300E-01,B-,-50.63,142.94564646
54,Xe,109,1.300E-02,A,-46.2,108.95040226
54,Xe,110,9.300E-02,EC|EP|A,-51.92,109.94426159
54,Xe,111,8.100E-01,EC|A,-54.4,110.94159920
54,Xe,112,2.700E+00,EC|A,-60.026,111.93555944
54,Xe,113,2.740E+00,EA|EC|EP|A,-62.204,112.93322126
54,Xe,114,1.000E+01,EC,-67.086,113.92798022
54,Xe,115,1.800E+01,A|EC|EP,-68.657,114.92629368
54,Xe,116,5.900E+01,EC,-73.047,115.92158082
54,Xe,117,6.100E+01,EC|EP,-74.185,116.92035913
54,Xe,118,2.280E+02,EC,-78.079,117.91617875
54,Xe,119,3.480E+02,EC,-78.794,118.91541117
54,Xe,120,2.400E+03,EC,-82.172,119.91178473
54,Xe,121,2.406E+03,EC,-82.481,120.91145301
54,Xe,122,7.236E+04,EC,-85.355,121.90836764
54,Xe,123,7.488E+03,EC,-85.249,122.90848144
54,Xe,125,6.084E+04,EC|IT,-87.1934,124.90639404
54,Xe,126,infinity,,-89.147,125.90429676
54,Xe,127,3.140E+06,EC|IT,-88.322,126.90518244
54,Xe,128,infinity,,-89.8603,127.90353100
54,Xe,129,infinity,|IT,-88.696059,128.90478087
54,Xe,130,infinity,,-89.880463,129.90350936
54,Xe,131,infinity,|IT,-88.413558,130.90508415
54,Xe,132,infinity,|IT,-89.278962,131.90415510
54,Xe,133,4.534E+05,B-|IT,-87.6436,132.90591073
